position,CB
minutes,-0.1585
passes_completed,-0.194
passes,-0.1807
dribbles_completed,-0.4844
dribbles,-0.5589
passes_completed_short,-0.4897
passes_short,-0.4676
passes_completed_medium,-0.0928
passes_medium,-0.0918
passes_completed_long,0.2804
passes_long,0.1872
passes_total_distance,-0.0331
passes_free_kicks,-0.1548
through_balls,-0.5
passes_pressure,-0.3799
passes_switches,0.4964
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,0.0604
passes_blocked,-0.5229
dispossessed,-0.6071
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.2167
sca,-0.4413
gca,-0.3146
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.0741
passes_into_penalty_area,-0.5898
progressive_passes,-0.2439
carry_progressive_distance,-0.4265
assisted_shots,-0.4544
fouled,-0.6691
pens_won,-0.3681
tackles,-0.0981
interceptions,-0.1618
blocks,0.0646
tackles_won,-0.1015
dribble_tackles,-0.3199
dribbles_vs,-0.4102
pressures,-0.5394
pressure_regains,-0.4742
clearances,0.0672
errors,1.0334
aerials_won,-0.1591
aerials_lost,-0.5115
ball_recoveries,0.3478
pens_conceded,-0.4889
fouls,-0.1388
cards_yellow_red,-0.3235
