position,CM
minutes,0.9616
passes_completed,2.1032
passes,1.8389
dribbles_completed,-0.006
dribbles,-0.0868
passes_completed_short,2.7175
passes_short,2.5606
passes_completed_medium,1.6919
passes_medium,1.5837
passes_completed_long,0.9136
passes_long,0.4892
passes_total_distance,1.6845
passes_free_kicks,0.5092
through_balls,2.4889
passes_pressure,2.2196
passes_switches,1.1349
crosses,-0.0421
corner_kicks,-0.226
passes_intercepted,0.8945
passes_blocked,0.6233
dispossessed,0.2822
goals,1.7687
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.26
shots_on_target,1.6908
sca,1.2085
gca,2.1048
xg,1.2709
crosses_into_penalty_area,-0.2735
passes_into_final_third,1.7221
passes_into_penalty_area,1.1174
progressive_passes,1.2452
carry_progressive_distance,0.5315
assisted_shots,1.1706
fouled,1.0579
pens_won,-0.3681
tackles,2.8954
interceptions,0.8711
blocks,1.4474
tackles_won,2.9288
dribble_tackles,2.5677
dribbles_vs,2.7366
pressures,2.5455
pressure_regains,3.0904
clearances,0.1699
errors,0.2502
aerials_won,1.247
aerials_lost,0.9854
ball_recoveries,1.0127
pens_conceded,2.0027
fouls,3.0329
cards_yellow_red,-0.3235
