position,LW
minutes,-0.5648
passes_completed,-0.6062
passes,-0.5895
dribbles_completed,-0.1822
dribbles,-0.0411
passes_completed_short,-0.4959
passes_short,-0.4731
passes_completed_medium,-0.6427
passes_medium,-0.6493
passes_completed_long,-0.5717
passes_long,-0.4944
passes_total_distance,-0.6297
passes_free_kicks,-0.0441
through_balls,-0.5
passes_pressure,-0.4544
passes_switches,-0.2333
crosses,0.0125
corner_kicks,0.8789
passes_intercepted,-0.3765
passes_blocked,-0.2239
dispossessed,-0.1744
goals,-0.0767
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,-0.3279
shots_on_target,-0.3198
sca,-0.1938
gca,-0.4198
xg,-0.2338
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.224
progressive_passes,-0.4777
carry_progressive_distance,-0.4437
assisted_shots,-0.179
fouled,-0.3135
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.518
blocks,-0.5311
tackles_won,-0.5723
dribble_tackles,-0.4804
dribbles_vs,-0.5627
pressures,-0.5675
pressure_regains,-0.5138
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.2828
ball_recoveries,-0.7057
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
