position,LB
minutes,-0.9247
passes_completed,-0.7698
passes,-0.7935
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.7572
passes_short,-0.7711
passes_completed_medium,-0.701
passes_medium,-0.7157
passes_completed_long,-0.6834
passes_long,-0.6551
passes_total_distance,-0.7532
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8664
passes_switches,-0.6894
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6475
dispossessed,-0.7032
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.675
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.6854
carry_progressive_distance,-0.8044
assisted_shots,-0.6196
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.518
blocks,-0.7864
tackles_won,-0.69
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.803
pressure_regains,-0.7825
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.7195
ball_recoveries,-0.7842
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
