position,CB
minutes,0.0861
passes_completed,-0.1973
passes,-0.2246
dribbles_completed,-0.5347
dribbles,-0.5741
passes_completed_short,-0.4379
passes_short,-0.4565
passes_completed_medium,-0.0636
passes_medium,-0.0935
passes_completed_long,0.0941
passes_long,0.032
passes_total_distance,-0.0945
passes_free_kicks,-0.2101
through_balls,-0.5
passes_pressure,-0.4368
passes_switches,-0.0144
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.6475
dispossessed,-0.535
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.4744
sca,-0.62
gca,-0.6302
xg,-0.3062
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5022
passes_into_penalty_area,-0.5898
progressive_passes,-0.5036
carry_progressive_distance,-0.4368
assisted_shots,-0.5921
fouled,-0.7199
pens_won,-0.3681
tackles,0.1278
interceptions,-0.1262
blocks,0.873
tackles_won,0.1044
dribble_tackles,0.1079
dribbles_vs,-0.086
pressures,-0.3558
pressure_regains,-0.2213
clearances,1.443
errors,-0.5331
aerials_won,0.1739
aerials_lost,-0.1165
ball_recoveries,-0.0408
pens_conceded,2.0027
fouls,-0.3539
cards_yellow_red,-0.3235
