position,RB
minutes,-0.9991
passes_completed,-0.8161
passes,-0.8583
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.8007
passes_short,-0.8208
passes_completed_medium,-0.7647
passes_medium,-0.8
passes_completed_long,-0.6834
passes_long,-0.6939
passes_total_distance,-0.7918
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.9146
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7471
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.6203
progressive_passes,-0.7287
carry_progressive_distance,-0.8281
assisted_shots,-0.6747
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8656
pressure_regains,-0.9089
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.8701
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
