position,AM
minutes,-0.9438
passes_completed,-0.7824
passes,-0.8256
dribbles_completed,-0.5599
dribbles,-0.5589
passes_completed_short,-0.7385
passes_short,-0.7583
passes_completed_medium,-0.7429
passes_medium,-0.7757
passes_completed_long,-0.6974
passes_long,-0.7133
passes_total_distance,-0.7753
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.6529
crosses,-0.5884
corner_kicks,-0.2996
passes_intercepted,-0.8134
passes_blocked,-0.6724
dispossessed,-0.559
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.3198
sca,-0.565
gca,-0.6302
xg,-0.2628
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5898
progressive_passes,-0.7461
carry_progressive_distance,-0.7691
assisted_shots,-0.537
fouled,-0.6691
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.6017
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.7943
pressure_regains,-0.7904
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.5947
ball_recoveries,-0.8738
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
