position,FW
minutes,-0.2221
passes_completed,-0.5329
passes,-0.4941
dribbles_completed,-0.1571
dribbles,-0.1934
passes_completed_short,-0.357
passes_short,-0.2855
passes_completed_medium,-0.599
passes_medium,-0.5407
passes_completed_long,-0.567
passes_long,-0.5831
passes_total_distance,-0.5791
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.3974
passes_switches,-0.5982
crosses,0.1218
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,0.1001
dispossessed,-0.0302
goals,-0.0767
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,0.0054
shots_on_target,0.1958
sca,-0.1801
gca,-0.1042
xg,0.1134
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.5302
passes_into_penalty_area,-0.102
progressive_passes,-0.5123
carry_progressive_distance,-0.4811
assisted_shots,-0.1239
fouled,-0.0088
pens_won,0.7686
tackles,-0.5123
interceptions,-0.7317
blocks,-0.446
tackles_won,-0.3663
dribble_tackles,-0.6408
dribbles_vs,-0.5246
pressures,0.0763
pressure_regains,0.1423
clearances,-0.3332
errors,-0.5331
aerials_won,0.2664
aerials_lost,0.4656
ball_recoveries,-0.5189
pens_conceded,-0.4889
fouls,0.8826
cards_yellow_red,-0.3235
