position,LW
minutes,0.9259
passes_completed,0.5091
passes,0.5742
dribbles_completed,3.9971
dribbles,4.1469
passes_completed_short,1.1066
passes_short,1.1753
passes_completed_medium,0.1913
passes_medium,0.2906
passes_completed_long,-0.2551
passes_long,-0.209
passes_total_distance,0.1898
passes_free_kicks,-0.4314
through_balls,0.5675
passes_pressure,1.321
passes_switches,0.1316
crosses,1.5421
corner_kicks,0.4369
passes_intercepted,0.2987
passes_blocked,2.0187
dispossessed,4.1761
goals,1.7687
assists,2.4235
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.7892
shots_on_target,2.0001
sca,1.9784
gca,2.4204
xg,1.9654
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.0555
passes_into_penalty_area,1.6661
progressive_passes,0.5353
carry_progressive_distance,2.4748
assisted_shots,1.3083
fouled,1.4388
pens_won,3.042
tackles,0.5985
interceptions,0.0163
blocks,0.639
tackles_won,0.3692
dribble_tackles,0.2683
dribbles_vs,0.6006
pressures,1.1802
pressure_regains,1.2804
clearances,-0.3024
errors,-0.5331
aerials_won,0.0629
aerials_lost,1.4844
ball_recoveries,0.3366
pens_conceded,-0.4889
fouls,0.0762
cards_yellow_red,-0.3235
