position,CM
minutes,-0.8567
passes_completed,-0.7411
passes,-0.7615
dribbles_completed,-0.3585
dribbles,-0.3609
passes_completed_short,-0.6929
passes_short,-0.6865
passes_completed_medium,-0.7083
passes_medium,-0.7287
passes_completed_long,-0.6741
passes_long,-0.68
passes_total_distance,-0.741
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.7831
passes_switches,-0.6164
crosses,-0.3698
corner_kicks,-0.0541
passes_intercepted,-0.5354
passes_blocked,-0.4232
dispossessed,-0.3667
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.2167
sca,-0.5513
gca,-0.6302
xg,-0.4509
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.4678
progressive_passes,-0.5816
carry_progressive_distance,-0.6423
assisted_shots,-0.537
fouled,-0.6437
pens_won,-0.3681
tackles,-0.4746
interceptions,-0.7673
blocks,-0.5737
tackles_won,-0.5723
dribble_tackles,-0.4804
dribbles_vs,-0.3339
pressures,-0.6237
pressure_regains,-0.6876
clearances,-0.5694
errors,0.2502
aerials_won,-0.6587
aerials_lost,-0.6779
ball_recoveries,-0.7804
pens_conceded,0.7569
fouls,-0.7839
cards_yellow_red,-0.3235
