position,LB
minutes,0.8535
passes_completed,1.5502
passes,1.4343
dribbles_completed,-0.0815
dribbles,-0.1325
passes_completed_short,1.4197
passes_short,1.3077
passes_completed_medium,1.7083
passes_medium,1.6032
passes_completed_long,0.9415
passes_long,0.9131
passes_total_distance,1.4422
passes_free_kicks,0.3432
through_balls,-0.5
passes_pressure,0.9352
passes_switches,0.6424
crosses,0.0672
corner_kicks,-0.3242
passes_intercepted,0.9342
passes_blocked,0.5237
dispossessed,-0.2465
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.526
sca,-0.0151
gca,0.1062
xg,-0.4364
crosses_into_penalty_area,0.2867
passes_into_final_third,0.8101
passes_into_penalty_area,0.0504
progressive_passes,0.9509
carry_progressive_distance,1.0828
assisted_shots,-0.179
fouled,-0.1104
pens_won,-0.3681
tackles,1.1821
interceptions,2.0464
blocks,1.5538
tackles_won,1.0459
dribble_tackles,0.6961
dribbles_vs,0.5434
pressures,0.2988
pressure_regains,0.4979
clearances,1.5252
errors,1.0334
aerials_won,0.5069
aerials_lost,0.1122
ball_recoveries,1.2742
pens_conceded,2.0027
fouls,0.4525
cards_yellow_red,-0.3235
