position,CB
minutes,-0.9211
passes_completed,-0.7647
passes,-0.7998
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.7655
passes_short,-0.7877
passes_completed_medium,-0.701
passes_medium,-0.7319
passes_completed_long,-0.6369
passes_long,-0.6274
passes_total_distance,-0.7366
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.8445
passes_switches,-0.6164
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.7721
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.6475
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.586
passes_into_penalty_area,-0.5593
progressive_passes,-0.6595
carry_progressive_distance,-0.7776
assisted_shots,-0.5921
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7317
blocks,-0.8077
tackles_won,-0.8076
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.8829
pressure_regains,-0.8694
clearances,-0.477
errors,0.2502
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.7692
pens_conceded,0.7569
fouls,-0.8646
cards_yellow_red,-0.3235
