position,DM
minutes,-0.2829
passes_completed,-0.2757
passes,-0.2559
dribbles_completed,-0.4088
dribbles,-0.4523
passes_completed_short,-0.3073
passes_short,-0.3002
passes_completed_medium,-0.2439
passes_medium,-0.2393
passes_completed_long,-0.1666
passes_long,-0.0982
passes_total_distance,-0.2432
passes_free_kicks,-0.2654
through_balls,-0.073
passes_pressure,-0.3316
passes_switches,0.0403
crosses,-0.2788
corner_kicks,-0.0296
passes_intercepted,0.0604
passes_blocked,-0.498
dispossessed,-0.4148
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.3198
sca,-0.2763
gca,-0.4198
xg,-0.3785
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.2051
passes_into_penalty_area,-0.163
progressive_passes,0.1543
carry_progressive_distance,-0.4136
assisted_shots,-0.179
fouled,-0.085
pens_won,-0.3681
tackles,-0.1357
interceptions,-0.3399
blocks,-0.0631
tackles_won,-0.131
dribble_tackles,-0.2665
dribbles_vs,-0.1622
pressures,-0.1268
pressure_regains,-0.1976
clearances,-0.3127
errors,-0.5331
aerials_won,-0.2332
aerials_lost,-0.2828
ball_recoveries,0.1199
pens_conceded,-0.4889
fouls,-0.1657
cards_yellow_red,-0.3235
