position,LW
minutes,-0.3414
passes_completed,-0.527
passes,-0.5199
dribbles_completed,0.2961
dribbles,0.5072
passes_completed_short,-0.3798
passes_short,-0.3627
passes_completed_medium,-0.5662
passes_medium,-0.5407
passes_completed_long,-0.6182
passes_long,-0.5664
passes_total_distance,-0.5897
passes_free_kicks,-0.5605
through_balls,-0.2865
passes_pressure,-0.336
passes_switches,-0.4887
crosses,-0.1331
corner_kicks,-0.0296
passes_intercepted,-0.3368
passes_blocked,-0.3734
dispossessed,0.5226
goals,0.187
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,0.6719
shots_on_target,0.6082
sca,-0.0151
gca,-0.3146
xg,0.1713
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.4929
passes_into_penalty_area,-0.4069
progressive_passes,-0.5469
carry_progressive_distance,-0.1861
assisted_shots,-0.1239
fouled,0.6515
pens_won,0.7686
tackles,-0.437
interceptions,-0.5892
blocks,-0.2333
tackles_won,-0.3958
dribble_tackles,-0.4269
dribbles_vs,-0.2576
pressures,-0.237
pressure_regains,-0.2608
clearances,-0.4667
errors,-0.5331
aerials_won,-0.0296
aerials_lost,0.5488
ball_recoveries,-0.4405
pens_conceded,-0.4889
fouls,-0.327
cards_yellow_red,-0.3235
