position,LW
minutes,0.7577
passes_completed,1.3808
passes,1.4809
dribbles_completed,6.4141
dribbles,6.6444
passes_completed_short,2.164
passes_short,2.2349
passes_completed_medium,0.7304
passes_medium,0.8723
passes_completed_long,0.5923
passes_long,0.7081
passes_total_distance,0.975
passes_free_kicks,1.044
through_balls,9.9614
passes_pressure,1.9741
passes_switches,0.8613
crosses,1.3964
corner_kicks,4.0708
passes_intercepted,3.3173
passes_blocked,1.8194
dispossessed,3.9838
goals,5.7231
assists,5.425
pens_made,8.6418
pens_att,7.7576
shots_total,3.2986
shots_on_target,4.0623
sca,4.3156
gca,7.0487
xg,5.1775
crosses_into_penalty_area,0.4735
passes_into_final_third,2.7738
passes_into_penalty_area,6.0865
progressive_passes,3.7733
carry_progressive_distance,3.7228
assisted_shots,3.5943
fouled,4.8419
pens_won,5.3153
tackles,0.0149
interceptions,-0.3399
blocks,-0.1694
tackles_won,-0.0721
dribble_tackles,0.0544
dribbles_vs,0.6769
pressures,0.3139
pressure_regains,0.3161
clearances,-0.5899
errors,-0.5331
aerials_won,-0.4552
aerials_lost,-0.5739
ball_recoveries,0.1535
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,4.8159
