position,CB
minutes,-0.9804
passes_completed,-0.8288
passes,-0.866
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8194
passes_short,-0.8392
passes_completed_medium,-0.7702
passes_medium,-0.8065
passes_completed_long,-0.6927
passes_long,-0.6939
passes_total_distance,-0.8027
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.6894
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.797
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.6507
progressive_passes,-0.7287
carry_progressive_distance,-0.8311
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.7673
blocks,-0.7864
tackles_won,-0.7488
dribble_tackles,-0.6408
dribbles_vs,-0.7535
pressures,-0.8656
pressure_regains,-0.901
clearances,-0.4872
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6987
ball_recoveries,-0.885
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
