position,FW
minutes,-0.8424
passes_completed,-0.7655
passes,-0.7929
dribbles_completed,-0.3837
dribbles,-0.3913
passes_completed_short,-0.7116
passes_short,-0.7141
passes_completed_medium,-0.732
passes_medium,-0.7562
passes_completed_long,-0.702
passes_long,-0.6884
passes_total_distance,-0.763
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.7831
passes_switches,-0.5982
crosses,-0.3698
corner_kicks,-0.2996
passes_intercepted,-0.6148
passes_blocked,-0.6973
dispossessed,-0.3427
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.4
gca,0.001
xg,-0.3785
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.707
passes_into_penalty_area,-0.4069
progressive_passes,-0.6941
carry_progressive_distance,-0.6212
assisted_shots,-0.3442
fouled,-0.6183
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.7317
blocks,-0.7439
tackles_won,-0.5723
dribble_tackles,-0.6408
dribbles_vs,-0.62
pressures,-0.6993
pressure_regains,-0.6244
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5739
ball_recoveries,-0.8066
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
