position,LB
minutes,1.9684
passes_completed,1.5114
passes,1.6341
dribbles_completed,0.7493
dribbles,0.4615
passes_completed_short,1.5192
passes_short,1.5451
passes_completed_medium,1.5608
passes_medium,1.6648
passes_completed_long,0.7972
passes_long,1.0738
passes_total_distance,1.3193
passes_free_kicks,0.5461
through_balls,-0.2865
passes_pressure,1.5708
passes_switches,0.1316
crosses,0.7591
corner_kicks,-0.3242
passes_intercepted,2.086
passes_blocked,1.4456
dispossessed,0.3063
goals,0.0551
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0338
shots_on_target,-0.1651
sca,-0.1113
gca,-0.3146
xg,-0.0313
crosses_into_penalty_area,0.2867
passes_into_final_third,0.7914
passes_into_penalty_area,-0.041
progressive_passes,1.0374
carry_progressive_distance,1.0681
assisted_shots,-0.2065
fouled,0.5245
pens_won,-0.3681
tackles,1.7658
interceptions,3.2218
blocks,3.192
tackles_won,1.6637
dribble_tackles,1.4982
dribbles_vs,0.982
pressures,0.7999
pressure_regains,1.2093
clearances,2.6443
errors,2.5999
aerials_won,1.0805
aerials_lost,1.4636
ball_recoveries,2.1447
pens_conceded,2.0027
fouls,1.4739
cards_yellow_red,-0.3235
