position,LB
minutes,-0.4412
passes_completed,-0.1771
passes,-0.1849
dribbles_completed,-0.5347
dribbles,-0.4827
passes_completed_short,-0.2057
passes_short,-0.2155
passes_completed_medium,-0.0837
passes_medium,-0.0627
passes_completed_long,-0.2644
passes_long,-0.2312
passes_total_distance,-0.1898
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.0599
passes_switches,-0.1968
crosses,0.4496
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,-0.2239
dispossessed,-0.5831
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.3313
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,1.3138
passes_into_final_third,-0.2603
passes_into_penalty_area,0.1724
progressive_passes,-0.2612
carry_progressive_distance,-0.4138
assisted_shots,-0.2065
fouled,-0.3389
pens_won,-0.3681
tackles,-0.2299
interceptions,-0.233
blocks,-0.0205
tackles_won,-0.2486
dribble_tackles,-0.3199
dribbles_vs,-0.372
pressures,-0.5049
pressure_regains,-0.411
clearances,-0.2921
errors,-0.5331
aerials_won,-0.3627
aerials_lost,-0.5323
ball_recoveries,-0.3546
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
