position,RW
minutes,0.2296
passes_completed,0.3936
passes,0.4001
dribbles_completed,3.0656
dribbles,2.9133
passes_completed_short,0.6029
passes_short,0.5976
passes_completed_medium,0.2132
passes_medium,0.242
passes_completed_long,0.2245
passes_long,0.1595
passes_total_distance,0.2991
passes_free_kicks,-0.5236
through_balls,0.5675
passes_pressure,0.4443
passes_switches,1.1714
crosses,1.9609
corner_kicks,0.8052
passes_intercepted,0.2987
passes_blocked,0.9224
dispossessed,1.0033
goals,0.3188
assists,3.1161
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8679
shots_on_target,0.9175
sca,2.0059
gca,3.0515
xg,0.07
crosses_into_penalty_area,1.7807
passes_into_final_third,0.1958
passes_into_penalty_area,1.7271
progressive_passes,0.7517
carry_progressive_distance,1.6812
assisted_shots,2.3824
fouled,0.1182
pens_won,0.7686
tackles,-0.324
interceptions,0.0519
blocks,-0.1269
tackles_won,-0.1604
dribble_tackles,-0.2665
dribbles_vs,-0.105
pressures,0.3765
pressure_regains,0.1976
clearances,-0.5283
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.1373
ball_recoveries,-0.1043
pens_conceded,-0.4889
fouls,0.2912
cards_yellow_red,-0.3235
