position,LM
minutes,-0.4623
passes_completed,-0.3171
passes,-0.32
dribbles_completed,-0.0815
dribbles,-0.1172
passes_completed_short,-0.2098
passes_short,-0.2339
passes_completed_medium,-0.324
passes_medium,-0.3122
passes_completed_long,-0.4227
passes_long,-0.3725
passes_total_distance,-0.3531
passes_free_kicks,-0.3945
through_balls,-0.2865
passes_pressure,-0.336
passes_switches,-0.2333
crosses,-0.3334
corner_kicks,-0.2014
passes_intercepted,-0.2971
passes_blocked,0.0004
dispossessed,-0.2225
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4744
sca,-0.455
gca,-0.4198
xg,-0.4364
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.2975
passes_into_penalty_area,-0.2544
progressive_passes,-0.2352
carry_progressive_distance,-0.4839
assisted_shots,-0.3993
fouled,-0.7199
pens_won,-0.3681
tackles,-0.1546
interceptions,-0.0906
blocks,-0.4247
tackles_won,-0.2192
dribble_tackles,0.0544
dribbles_vs,-0.0669
pressures,-0.3904
pressure_regains,-0.3004
clearances,-0.2921
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.1581
ball_recoveries,-0.3359
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
