position,AM
minutes,-0.8822
passes_completed,-0.7217
passes,-0.7678
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.7737
passes_short,-0.7914
passes_completed_medium,-0.65
passes_medium,-0.6849
passes_completed_long,-0.5205
passes_long,-0.5803
passes_total_distance,-0.6691
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.77
passes_switches,-0.4705
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7471
dispossessed,-0.6792
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.675
gca,-0.4198
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.6507
progressive_passes,-0.7201
carry_progressive_distance,-0.7745
assisted_shots,-0.5921
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.696
blocks,-0.7439
tackles_won,-0.7194
dribble_tackles,-0.6943
dribbles_vs,-0.7535
pressures,-0.8203
pressure_regains,-0.8299
clearances,-0.3435
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.6987
ball_recoveries,-0.773
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
