position,WB
minutes,1.5108
passes_completed,0.6802
passes,0.9287
dribbles_completed,0.2206
dribbles,0.5528
passes_completed_short,0.9284
passes_short,0.9766
passes_completed_medium,0.5701
passes_medium,0.7946
passes_completed_long,0.1919
passes_long,0.6859
passes_total_distance,0.5076
passes_free_kicks,-0.3023
through_balls,-0.2865
passes_pressure,1.15
passes_switches,0.6059
crosses,2.7075
corner_kicks,-0.2996
passes_intercepted,0.8945
passes_blocked,2.1184
dispossessed,0.5226
goals,-0.0767
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.1651
sca,0.4249
gca,0.2114
xg,-0.4075
crosses_into_penalty_area,4.7686
passes_into_final_third,0.4657
passes_into_penalty_area,1.6052
progressive_passes,0.466
carry_progressive_distance,0.479
assisted_shots,0.7299
fouled,0.7785
pens_won,-0.3681
tackles,1.8787
interceptions,1.6903
blocks,1.2134
tackles_won,1.3401
dribble_tackles,2.4608
dribbles_vs,1.2109
pressures,1.0873
pressure_regains,1.2172
clearances,1.2582
errors,1.0334
aerials_won,0.6734
aerials_lost,0.4033
ball_recoveries,1.1696
pens_conceded,0.7569
fouls,2.1997
cards_yellow_red,-0.3235
