position,RB
minutes,1.6674
passes_completed,1.6817
passes,1.7943
dribbles_completed,2.8893
dribbles,2.426
passes_completed_short,2.7776
passes_short,2.7648
passes_completed_medium,1.1
passes_medium,1.3423
passes_completed_long,-0.013
passes_long,0.2177
passes_total_distance,1.0301
passes_free_kicks,-0.2285
through_balls,0.1405
passes_pressure,1.6147
passes_switches,-0.2333
crosses,1.6514
corner_kicks,-0.3242
passes_intercepted,2.6421
passes_blocked,3.5885
dispossessed,1.3158
goals,-0.4721
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.526
sca,0.5348
gca,0.7373
xg,-0.3496
crosses_into_penalty_area,1.4072
passes_into_final_third,1.173
passes_into_penalty_area,0.8125
progressive_passes,1.7214
carry_progressive_distance,1.8769
assisted_shots,0.5096
fouled,0.1436
pens_won,-0.3681
tackles,4.7404
interceptions,4.1834
blocks,4.2132
tackles_won,3.1642
dribble_tackles,3.9046
dribbles_vs,1.7449
pressures,2.1372
pressure_regains,1.9996
clearances,2.326
errors,0.2502
aerials_won,0.4514
aerials_lost,0.3825
ball_recoveries,1.5843
pens_conceded,2.0027
fouls,0.345
cards_yellow_red,-0.3235
