position,RM
minutes,-0.0738
passes_completed,-0.3356
passes,-0.18
dribbles_completed,0.0695
dribbles,0.1569
passes_completed_short,-0.272
passes_short,-0.2174
passes_completed_medium,-0.3841
passes_medium,-0.2668
passes_completed_long,-0.2458
passes_long,0.0708
passes_total_distance,-0.3273
passes_free_kicks,0.5461
through_balls,0.354
passes_pressure,0.076
passes_switches,0.8248
crosses,1.0323
corner_kicks,1.8365
passes_intercepted,0.2192
passes_blocked,0.2247
dispossessed,0.09
goals,-0.2085
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2798
shots_on_target,-0.1136
sca,0.4798
gca,0.3165
xg,-0.0313
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.2044
passes_into_penalty_area,0.4162
progressive_passes,-0.0275
carry_progressive_distance,-0.1617
assisted_shots,0.6473
fouled,-0.3135
pens_won,-0.3681
tackles,0.0902
interceptions,0.0875
blocks,0.1922
tackles_won,0.1044
dribble_tackles,-0.3199
dribbles_vs,0.0857
pressures,0.2923
pressure_regains,0.079
clearances,-0.1895
errors,0.2502
aerials_won,-0.1406
aerials_lost,-0.4284
ball_recoveries,-0.1005
pens_conceded,-0.4889
fouls,0.1568
cards_yellow_red,-0.3235
