position,LB
minutes,-0.2432
passes_completed,-0.1931
passes,-0.1863
dribbles_completed,-0.0312
dribbles,-0.102
passes_completed_short,-0.0543
passes_short,-0.0389
passes_completed_medium,-0.162
passes_medium,-0.121
passes_completed_long,-0.5251
passes_long,-0.4501
passes_total_distance,-0.2955
passes_free_kicks,-0.4314
through_balls,-0.5
passes_pressure,-0.2089
passes_switches,-0.507
crosses,-0.0239
corner_kicks,-0.2751
passes_intercepted,-0.0191
passes_blocked,-0.1989
dispossessed,-0.1985
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.5775
sca,-0.3725
gca,-0.3146
xg,-0.5088
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.2137
passes_into_penalty_area,-0.3459
progressive_passes,-0.2785
carry_progressive_distance,-0.0877
assisted_shots,-0.3167
fouled,-0.0596
pens_won,-0.3681
tackles,-0.2111
interceptions,-0.1262
blocks,0.4475
tackles_won,-0.2486
dribble_tackles,0.0009
dribbles_vs,0.0285
pressures,-0.3148
pressure_regains,-0.2687
clearances,-0.2305
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.5115
ball_recoveries,-0.1267
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
