position,FW
minutes,-0.9597
passes_completed,-0.8161
passes,-0.8541
dribbles_completed,-0.6103
dribbles,-0.6046
passes_completed_short,-0.782
passes_short,-0.7895
passes_completed_medium,-0.7666
passes_medium,-0.7951
passes_completed_long,-0.73
passes_long,-0.741
passes_total_distance,-0.8064
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8357
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.7721
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.6613
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.5593
progressive_passes,-0.7547
carry_progressive_distance,-0.7855
assisted_shots,-0.6472
fouled,-0.5421
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7317
blocks,-0.8928
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.8203
pressure_regains,-0.8457
clearances,-0.6002
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.47
ball_recoveries,-0.8701
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
