position,CB
minutes,-0.8861
passes_completed,-0.7537
passes,-0.7845
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.7489
passes_short,-0.7638
passes_completed_medium,-0.6773
passes_medium,-0.7044
passes_completed_long,-0.6788
passes_long,-0.6606
passes_total_distance,-0.7373
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8226
passes_switches,-0.6894
crosses,-0.4245
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.5727
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.6888
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.6203
progressive_passes,-0.6508
carry_progressive_distance,-0.7799
assisted_shots,-0.6472
fouled,-0.7707
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.6248
blocks,-0.7864
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.8289
pressure_regains,-0.8536
clearances,-0.3846
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.7195
ball_recoveries,-0.7954
pens_conceded,0.7569
fouls,-0.8646
cards_yellow_red,-0.3235
