position,RB
minutes,0.0284
passes_completed,0.0699
passes,0.1835
dribbles_completed,0.3968
dribbles,0.4767
passes_completed_short,0.0804
passes_short,0.1414
passes_completed_medium,0.0821
passes_medium,0.1998
passes_completed_long,0.0289
passes_long,0.0985
passes_total_distance,0.0593
passes_free_kicks,-0.0257
through_balls,0.1405
passes_pressure,0.1856
passes_switches,-0.1238
crosses,0.9412
corner_kicks,-0.2996
passes_intercepted,0.9739
passes_blocked,1.1466
dispossessed,-0.0543
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.3198
sca,0.0949
gca,0.1062
xg,-0.3641
crosses_into_penalty_area,1.9674
passes_into_final_third,0.0562
passes_into_penalty_area,0.7821
progressive_passes,0.3708
carry_progressive_distance,0.2255
assisted_shots,0.4545
fouled,-0.1358
pens_won,-0.3681
tackles,0.2408
interceptions,0.0163
blocks,0.4262
tackles_won,0.2221
dribble_tackles,0.5357
dribbles_vs,0.3145
pressures,0.1864
pressure_regains,0.3715
clearances,0.211
errors,-0.5331
aerials_won,-0.0111
aerials_lost,-0.0541
ball_recoveries,-0.0146
pens_conceded,-0.4889
fouls,0.1837
cards_yellow_red,-0.3235
