position,RB
minutes,0.2272
passes_completed,1.025
passes,0.8611
dribbles_completed,0.0947
dribbles,-0.0259
passes_completed_short,1.4176
passes_short,1.2728
passes_completed_medium,0.8615
passes_medium,0.7929
passes_completed_long,0.0941
passes_long,0.0154
passes_total_distance,0.698
passes_free_kicks,-0.0994
through_balls,0.781
passes_pressure,0.773
passes_switches,-0.2151
crosses,-0.1695
corner_kicks,-0.2751
passes_intercepted,0.9342
passes_blocked,0.2745
dispossessed,-0.1744
goals,-0.0767
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,0.0411
sca,0.3149
gca,0.5269
xg,-0.1615
crosses_into_penalty_area,-0.1802
passes_into_final_third,1.0427
passes_into_penalty_area,0.1114
progressive_passes,0.8643
carry_progressive_distance,0.3198
assisted_shots,0.0965
fouled,0.4991
pens_won,-0.3681
tackles,1.3892
interceptions,2.1177
blocks,0.9581
tackles_won,1.3989
dribble_tackles,1.1774
dribbles_vs,1.8593
pressures,1.2947
pressure_regains,1.1223
clearances,-0.21
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.366
ball_recoveries,0.4187
pens_conceded,0.7569
fouls,0.5331
cards_yellow_red,-0.3235
