position,LB
minutes,-0.9859
passes_completed,-0.8237
passes,-0.8618
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.8028
passes_short,-0.819
passes_completed_medium,-0.7593
passes_medium,-0.7854
passes_completed_long,-0.7346
passes_long,-0.7327
passes_total_distance,-0.8073
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.7076
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.8219
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.6507
progressive_passes,-0.7547
carry_progressive_distance,-0.8458
assisted_shots,-0.6747
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7317
blocks,-0.8928
tackles_won,-0.7782
dribble_tackles,-0.6408
dribbles_vs,-0.7153
pressures,-0.8764
pressure_regains,-0.8852
clearances,-0.5488
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.761
ball_recoveries,-0.8701
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
