position,WB
minutes,-0.982
passes_completed,-0.8018
passes,-0.8423
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.7613
passes_short,-0.784
passes_completed_medium,-0.7556
passes_medium,-0.787
passes_completed_long,-0.716
passes_long,-0.7133
passes_total_distance,-0.7952
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.7076
crosses,-0.4427
corner_kicks,-0.2996
passes_intercepted,-0.8531
passes_blocked,-0.6724
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.675
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.5898
progressive_passes,-0.7201
carry_progressive_distance,-0.794
assisted_shots,-0.6196
fouled,-0.6437
pens_won,-0.3681
tackles,-0.757
interceptions,-0.8029
blocks,-0.8077
tackles_won,-0.7194
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.7835
pressure_regains,-0.7746
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6571
ball_recoveries,-0.8776
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
