position,CB
minutes,0.4077
passes_completed,0.2874
passes,0.272
dribbles_completed,-0.5095
dribbles,-0.5741
passes_completed_short,-0.1476
passes_short,-0.1254
passes_completed_medium,0.4572
passes_medium,0.4397
passes_completed_long,0.7879
passes_long,0.5751
passes_total_distance,0.4811
passes_free_kicks,0.3063
through_balls,-0.2865
passes_pressure,0.2032
passes_switches,0.4782
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.4481
dispossessed,-0.6071
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.2167
sca,-0.565
gca,-0.4198
xg,-0.147
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.0648
passes_into_penalty_area,-0.5593
progressive_passes,-0.2439
carry_progressive_distance,-0.0684
assisted_shots,-0.5921
fouled,-0.212
pens_won,-0.3681
tackles,0.0902
interceptions,0.5149
blocks,0.405
tackles_won,0.0161
dribble_tackles,0.2148
dribbles_vs,-0.0478
pressures,-0.2564
pressure_regains,-0.1976
clearances,1.6792
errors,0.2502
aerials_won,0.7659
aerials_lost,0.0082
ball_recoveries,0.7139
pens_conceded,0.7569
fouls,0.2912
cards_yellow_red,2.2462
