position,RB
minutes,1.4599
passes_completed,1.6446
passes,1.9949
dribbles_completed,2.0837
dribbles,2.1976
passes_completed_short,1.5254
passes_short,1.661
passes_completed_medium,1.6518
passes_medium,1.9791
passes_completed_long,1.3466
passes_long,1.7249
passes_total_distance,1.5866
passes_free_kicks,0.3063
through_balls,0.354
passes_pressure,1.4568
passes_switches,1.664
crosses,4.0914
corner_kicks,-0.2751
passes_intercepted,2.364
passes_blocked,3.7879
dispossessed,0.9072
goals,0.0551
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,-0.062
sca,1.3185
gca,0.8425
xg,-0.2338
crosses_into_penalty_area,5.5156
passes_into_final_third,2.0014
passes_into_penalty_area,2.8246
progressive_passes,2.388
carry_progressive_distance,1.8334
assisted_shots,1.446
fouled,1.0579
pens_won,-0.3681
tackles,2.067
interceptions,1.8683
blocks,2.2772
tackles_won,2.1639
dribble_tackles,2.3538
dribbles_vs,2.031
pressures,1.757
pressure_regains,2.1261
clearances,0.7346
errors,-0.5331
aerials_won,0.0259
aerials_lost,0.1746
ball_recoveries,2.0998
pens_conceded,-0.4889
fouls,1.2858
cards_yellow_red,-0.3235
