position,WB
minutes,0.4666
passes_completed,0.4585
passes,0.4746
dribbles_completed,0.2961
dribbles,0.3853
passes_completed_short,0.7148
passes_short,0.7558
passes_completed_medium,0.3971
passes_medium,0.4478
passes_completed_long,-0.0921
passes_long,-0.1121
passes_total_distance,0.2679
passes_free_kicks,-0.247
through_balls,1.4215
passes_pressure,0.5977
passes_switches,-0.0874
crosses,0.7409
corner_kicks,-0.2014
passes_intercepted,1.0533
passes_blocked,1.2463
dispossessed,0.811
goals,0.5824
assists,0.3454
pens_made,0.4563
pens_att,0.8987
shots_total,0.6327
shots_on_target,0.5051
sca,0.5486
gca,0.1062
xg,0.287
crosses_into_penalty_area,0.6602
passes_into_final_third,0.0469
passes_into_penalty_area,0.9345
progressive_passes,0.7431
carry_progressive_distance,0.5751
assisted_shots,0.5647
fouled,0.3722
pens_won,-0.3681
tackles,0.222
interceptions,0.0519
blocks,0.4688
tackles_won,0.2515
dribble_tackles,0.6426
dribbles_vs,0.8104
pressures,0.5105
pressure_regains,0.5295
clearances,-0.0868
errors,0.2502
aerials_won,-0.3627
aerials_lost,-0.1373
ball_recoveries,0.5009
pens_conceded,-0.4889
fouls,0.2375
cards_yellow_red,-0.3235
