position,LB
minutes,1.0984
passes_completed,0.982
passes,1.0652
dribbles_completed,1.9326
dribbles,2.1823
passes_completed_short,1.6146
passes_short,1.6058
passes_completed_medium,0.663
passes_medium,0.7897
passes_completed_long,-0.0223
passes_long,0.1927
passes_total_distance,0.6286
passes_free_kicks,0.1772
through_balls,0.1405
passes_pressure,0.7511
passes_switches,0.387
crosses,2.2523
corner_kicks,-0.2996
passes_intercepted,1.0931
passes_blocked,1.944
dispossessed,1.5081
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2994
shots_on_target,0.1442
sca,1.0573
gca,0.6321
xg,-0.0602
crosses_into_penalty_area,2.2475
passes_into_final_third,0.2889
passes_into_penalty_area,1.5442
progressive_passes,0.8037
carry_progressive_distance,2.1979
assisted_shots,0.9778
fouled,1.1086
pens_won,-0.3681
tackles,1.0127
interceptions,1.2985
blocks,1.5113
tackles_won,0.9282
dribble_tackles,0.91
dribbles_vs,1.0965
pressures,1.111
pressure_regains,1.0828
clearances,1.2377
errors,0.2502
aerials_won,0.0259
aerials_lost,0.5696
ball_recoveries,1.0725
pens_conceded,2.0027
fouls,1.017
cards_yellow_red,-0.3235
