position,RB
minutes,1.0467
passes_completed,1.0773
passes,1.0986
dribbles_completed,0.2961
dribbles,0.2635
passes_completed_short,1.3471
passes_short,1.3022
passes_completed_medium,1.049
passes_medium,1.1883
passes_completed_long,0.1919
passes_long,0.2426
passes_total_distance,0.8173
passes_free_kicks,0.7674
through_balls,-0.073
passes_pressure,0.7774
passes_switches,-0.3245
crosses,-0.0421
corner_kicks,-0.3242
passes_intercepted,0.8945
passes_blocked,1.2463
dispossessed,0.3303
goals,-0.0767
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.1651
sca,-0.0976
gca,0.001
xg,-0.0168
crosses_into_penalty_area,0.1933
passes_into_final_third,0.7728
passes_into_penalty_area,-0.1325
progressive_passes,0.6652
carry_progressive_distance,0.5825
assisted_shots,-0.2616
fouled,1.0071
pens_won,-0.3681
tackles,1.4645
interceptions,0.4793
blocks,1.9793
tackles_won,1.0753
dribble_tackles,1.3913
dribbles_vs,0.7913
pressures,1.0225
pressure_regains,1.146
clearances,1.4738
errors,1.8167
aerials_won,1.062
aerials_lost,0.9022
ball_recoveries,0.9679
pens_conceded,2.0027
fouls,1.3933
cards_yellow_red,2.2462
