position,RM
minutes,1.4694
passes_completed,0.4543
passes,0.5456
dribbles_completed,0.8248
dribbles,1.162
passes_completed_short,0.7915
passes_short,0.846
passes_completed_medium,0.2605
passes_medium,0.3522
passes_completed_long,-0.0735
passes_long,0.0099
passes_total_distance,0.2328
passes_free_kicks,-0.4683
through_balls,0.1405
passes_pressure,1.036
passes_switches,-0.1786
crosses,0.4314
corner_kicks,-0.1032
passes_intercepted,1.0136
passes_blocked,1.7197
dispossessed,1.6042
goals,0.4506
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6719
shots_on_target,0.4535
sca,0.6173
gca,0.001
xg,0.3449
crosses_into_penalty_area,0.1933
passes_into_final_third,0.1958
passes_into_penalty_area,0.7821
progressive_passes,0.4314
carry_progressive_distance,0.4148
assisted_shots,0.7024
fouled,0.3722
pens_won,-0.3681
tackles,0.3914
interceptions,0.4437
blocks,0.8943
tackles_won,0.3692
dribble_tackles,0.1079
dribbles_vs,0.8295
pressures,2.0162
pressure_regains,1.1302
clearances,0.0261
errors,-0.5331
aerials_won,0.1184
aerials_lost,0.7151
ball_recoveries,1.0688
pens_conceded,0.7569
fouls,0.6138
cards_yellow_red,-0.3235
