position,LB
minutes,-0.9752
passes_completed,-0.806
passes,-0.8479
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.782
passes_short,-0.8024
passes_completed_medium,-0.7502
passes_medium,-0.7838
passes_completed_long,-0.702
passes_long,-0.7105
passes_total_distance,-0.7898
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8708
passes_switches,-0.7076
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.7721
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.6888
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6203
progressive_passes,-0.7547
carry_progressive_distance,-0.8206
assisted_shots,-0.6196
fouled,-0.7199
pens_won,0.7686
tackles,-0.7194
interceptions,-0.696
blocks,-0.8502
tackles_won,-0.69
dribble_tackles,-0.4804
dribbles_vs,-0.6581
pressures,-0.8224
pressure_regains,-0.8457
clearances,-0.5283
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.8813
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
