position,FW
minutes,1.2483
passes_completed,0.2562
passes,0.3771
dribbles_completed,0.2458
dribbles,0.096
passes_completed_short,0.9284
passes_short,1.144
passes_completed_medium,-0.1638
passes_medium,-0.0027
passes_completed_long,-0.3901
passes_long,-0.4418
passes_total_distance,-0.0625
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,1.2727
passes_switches,-0.2151
crosses,-0.297
corner_kicks,-0.3242
passes_intercepted,0.3384
passes_blocked,0.8227
dispossessed,1.6042
goals,0.9778
assists,1.4999
pens_made,0.4563
pens_att,0.3272
shots_total,1.9461
shots_on_target,1.1753
sca,0.7411
gca,1.4736
xg,1.8641
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.1207
passes_into_penalty_area,0.0199
progressive_passes,-0.1833
carry_progressive_distance,-0.4533
assisted_shots,0.5647
fouled,1.261
pens_won,4.1787
tackles,0.2596
interceptions,-0.2686
blocks,0.7028
tackles_won,0.6634
dribble_tackles,-0.4269
dribbles_vs,0.2001
pressures,2.1696
pressure_regains,2.5055
clearances,-0.2716
errors,-0.5331
aerials_won,4.1887
aerials_lost,7.597
ball_recoveries,0.2394
pens_conceded,-0.4889
fouls,3.006
cards_yellow_red,-0.3235
