position,LB
minutes,-1.0134
passes_completed,-0.817
passes,-0.8632
dribbles_completed,-0.6606
dribbles,-0.635
passes_completed_short,-0.7945
passes_short,-0.8208
passes_completed_medium,-0.7556
passes_medium,-0.7919
passes_completed_long,-0.7207
passes_long,-0.7244
passes_total_distance,-0.8001
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.9059
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.2996
passes_intercepted,-0.8531
passes_blocked,-0.797
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.5898
progressive_passes,-0.7201
carry_progressive_distance,-0.8219
assisted_shots,-0.6747
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.8076
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.8743
pressure_regains,-0.8694
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.761
ball_recoveries,-0.9074
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
