position,DM
minutes,0.0594
passes_completed,-0.135
passes,-0.1139
dribbles_completed,-0.283
dribbles,-0.2543
passes_completed_short,0.012
passes_short,0.0291
passes_completed_medium,-0.2057
passes_medium,-0.1923
passes_completed_long,-0.2458
passes_long,-0.1647
passes_total_distance,-0.1992
passes_free_kicks,-0.247
through_balls,-0.073
passes_pressure,-0.1081
passes_switches,-0.2151
crosses,-0.1331
corner_kicks,-0.3242
passes_intercepted,0.0604
passes_blocked,-0.1491
dispossessed,-0.0783
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.2167
sca,-0.3038
gca,-0.2094
xg,-0.2194
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.0741
passes_into_penalty_area,-0.163
progressive_passes,0.189
carry_progressive_distance,-0.2456
assisted_shots,-0.4819
fouled,0.3214
pens_won,1.9053
tackles,-0.0604
interceptions,-0.3043
blocks,-0.0843
tackles_won,-0.0721
dribble_tackles,0.1079
dribbles_vs,0.0857
pressures,0.0979
pressure_regains,0.1027
clearances,-0.2203
errors,-0.5331
aerials_won,-0.0666
aerials_lost,0.1538
ball_recoveries,0.0751
pens_conceded,0.7569
fouls,0.2106
cards_yellow_red,2.2462
