position,DM
minutes,1.3935
passes_completed,1.6236
passes,1.4705
dribbles_completed,2.1592
dribbles,2.03
passes_completed_short,1.8509
passes_short,1.8468
passes_completed_medium,1.5225
passes_medium,1.4687
passes_completed_long,0.7459
passes_long,0.3811
passes_total_distance,1.339
passes_free_kicks,0.5092
through_balls,0.5675
passes_pressure,1.5226
passes_switches,0.7518
crosses,-0.1149
corner_kicks,-0.3242
passes_intercepted,1.8477
passes_blocked,0.2994
dispossessed,1.7004
goals,0.0551
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1031
shots_on_target,0.6082
sca,1.236
gca,0.7373
xg,0.4173
crosses_into_penalty_area,-0.1802
passes_into_final_third,1.8897
passes_into_penalty_area,0.4162
progressive_passes,1.9898
carry_progressive_distance,1.4344
assisted_shots,0.6197
fouled,3.0641
pens_won,-0.3681
tackles,3.1401
interceptions,2.8656
blocks,1.256
tackles_won,3.6644
dribble_tackles,2.4608
dribbles_vs,2.0882
pressures,2.2646
pressure_regains,2.5529
clearances,0.406
errors,0.2502
aerials_won,1.4505
aerials_lost,0.8815
ball_recoveries,1.8346
pens_conceded,-0.4889
fouls,2.6297
cards_yellow_red,4.8159
