position,DM
minutes,-0.9012
passes_completed,-0.79
passes,-0.8284
dribbles_completed,-0.5599
dribbles,-0.5284
passes_completed_short,-0.7509
passes_short,-0.7583
passes_completed_medium,-0.7483
passes_medium,-0.7805
passes_completed_long,-0.7114
passes_long,-0.7188
passes_total_distance,-0.7865
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.7788
passes_switches,-0.7259
crosses,-0.4973
corner_kicks,-0.2751
passes_intercepted,-0.734
passes_blocked,-0.7471
dispossessed,-0.4148
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.2682
sca,-0.565
gca,-0.2094
xg,-0.2628
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.5288
progressive_passes,-0.7287
carry_progressive_distance,-0.7196
assisted_shots,-0.5921
fouled,-0.6691
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.6604
blocks,-0.7651
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.7079
pressure_regains,-0.6402
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.5115
ball_recoveries,-0.7879
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
