position,FW
minutes,-0.9895
passes_completed,-0.8431
passes,-0.8862
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.8131
passes_short,-0.83
passes_completed_medium,-0.7957
passes_medium,-0.8324
passes_completed_long,-0.73
passes_long,-0.7382
passes_total_distance,-0.8261
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.797
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.6507
progressive_passes,-0.7807
carry_progressive_distance,-0.8507
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.8029
blocks,-0.8928
tackles_won,-0.7488
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.8159
pressure_regains,-0.8299
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6363
ball_recoveries,-0.9112
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
