position,LW
minutes,0.7696
passes_completed,0.4324
passes,0.5658
dribbles_completed,0.9507
dribbles,1.4513
passes_completed_short,0.8475
passes_short,0.9747
passes_completed_medium,0.215
passes_medium,0.3295
passes_completed_long,-0.1201
passes_long,0.0376
passes_total_distance,0.1938
passes_free_kicks,-0.1179
through_balls,0.354
passes_pressure,1.1018
passes_switches,0.2775
crosses,1.6149
corner_kicks,0.8543
passes_intercepted,0.8945
passes_blocked,1.9191
dispossessed,1.3398
goals,0.846
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.26
shots_on_target,0.9691
sca,1.7309
gca,0.7373
xg,0.8369
crosses_into_penalty_area,1.9674
passes_into_final_third,0.2516
passes_into_penalty_area,1.4832
progressive_passes,0.7777
carry_progressive_distance,1.2773
assisted_shots,1.446
fouled,2.3277
pens_won,-0.3681
tackles,1.5963
interceptions,0.7642
blocks,0.873
tackles_won,1.752
dribble_tackles,0.5891
dribbles_vs,1.5351
pressures,1.9795
pressure_regains,1.6677
clearances,-0.4359
errors,-0.5331
aerials_won,-0.2887
aerials_lost,0.6528
ball_recoveries,0.5196
pens_conceded,-0.4889
fouls,1.904
cards_yellow_red,-0.3235
