position,RB
minutes,1.7963
passes_completed,2.2558
passes,2.5262
dribbles_completed,0.9004
dribbles,1.0554
passes_completed_short,2.4667
passes_short,2.4281
passes_completed_medium,1.9814
passes_medium,2.1979
passes_completed_long,1.7144
passes_long,2.2403
passes_total_distance,2.0906
passes_free_kicks,1.9293
through_balls,0.781
passes_pressure,2.3379
passes_switches,2.6673
crosses,3.6726
corner_kicks,3.6043
passes_intercepted,2.9598
passes_blocked,3.5885
dispossessed,0.3303
goals,0.5824
assists,1.7308
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,0.2473
sca,1.9647
gca,1.9996
xg,-0.1904
crosses_into_penalty_area,3.6481
passes_into_final_third,2.1503
passes_into_penalty_area,2.6416
progressive_passes,2.4833
carry_progressive_distance,1.9606
assisted_shots,2.2722
fouled,1.8197
pens_won,-0.3681
tackles,1.521
interceptions,2.6163
blocks,2.4261
tackles_won,1.1636
dribble_tackles,1.6052
dribbles_vs,1.8212
pressures,1.2342
pressure_regains,1.0986
clearances,0.9913
errors,1.0334
aerials_won,0.3589
aerials_lost,-0.0334
ball_recoveries,1.8682
pens_conceded,0.7569
fouls,1.4739
cards_yellow_red,2.2462
