position,LB
minutes,2.2253
passes_completed,1.6269
passes,2.1697
dribbles_completed,0.1702
dribbles,0.0807
passes_completed_short,1.5524
passes_short,1.6407
passes_completed_medium,1.4151
passes_medium,1.7442
passes_completed_long,1.8075
passes_long,2.9191
passes_total_distance,1.6747
passes_free_kicks,3.3494
through_balls,-0.073
passes_pressure,2.1012
passes_switches,4.3822
crosses,5.6209
corner_kicks,6.968
passes_intercepted,2.1257
passes_blocked,3.0902
dispossessed,0.3303
goals,1.3733
assists,4.0397
pens_made,0.4563
pens_att,0.3272
shots_total,0.8875
shots_on_target,1.0722
sca,3.202
gca,2.1048
xg,0.4896
crosses_into_penalty_area,7.1963
passes_into_final_third,1.1916
passes_into_penalty_area,3.8915
progressive_passes,2.111
carry_progressive_distance,1.2569
assisted_shots,5.0264
fouled,0.5499
pens_won,-0.3681
tackles,1.5963
interceptions,1.2629
blocks,1.1709
tackles_won,1.3989
dribble_tackles,1.7656
dribbles_vs,1.9356
pressures,1.6533
pressure_regains,1.7388
clearances,1.2582
errors,0.2502
aerials_won,0.6549
aerials_lost,1.0894
ball_recoveries,1.786
pens_conceded,-0.4889
fouls,0.5331
cards_yellow_red,-0.3235
