position,CM
minutes,-0.4141
passes_completed,-0.0018
passes,-0.1361
dribbles_completed,-0.434
dribbles,-0.4066
passes_completed_short,-0.0087
passes_short,-0.0684
passes_completed_medium,0.0311
passes_medium,-0.0497
passes_completed_long,-0.0968
passes_long,-0.3282
passes_total_distance,-0.0487
passes_free_kicks,-0.3023
through_balls,-0.073
passes_pressure,-0.0292
passes_switches,-0.2698
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,-0.4481
dispossessed,-0.3187
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4229
sca,-0.3038
gca,-0.6302
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.0096
passes_into_penalty_area,-0.3459
progressive_passes,-0.1227
carry_progressive_distance,-0.3188
assisted_shots,-0.3167
fouled,-0.1358
pens_won,-0.3681
tackles,-0.1169
interceptions,0.0519
blocks,-0.4035
tackles_won,0.0161
dribble_tackles,-0.2665
dribbles_vs,-0.0478
pressures,0.0136
pressure_regains,0.1106
clearances,-0.4872
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.5531
ball_recoveries,-0.25
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
