position,DM
minutes,-0.613
passes_completed,-0.3853
passes,-0.4231
dribbles_completed,-0.434
dribbles,-0.5132
passes_completed_short,-0.4026
passes_short,-0.4234
passes_completed_medium,-0.3605
passes_medium,-0.3884
passes_completed_long,-0.2597
passes_long,-0.306
passes_total_distance,-0.3542
passes_free_kicks,-0.1548
through_balls,-0.5
passes_pressure,-0.393
passes_switches,-0.1056
crosses,-0.4973
corner_kicks,-0.2014
passes_intercepted,-0.4957
passes_blocked,-0.4232
dispossessed,-0.4388
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.526
sca,-0.4688
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.2044
passes_into_penalty_area,-0.4678
progressive_passes,-0.3045
carry_progressive_distance,-0.5784
assisted_shots,-0.4819
fouled,-0.3389
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.3043
blocks,-0.3609
tackles_won,-0.3075
dribble_tackles,-0.0526
dribbles_vs,-0.0287
pressures,-0.4465
pressure_regains,-0.5849
clearances,-0.3332
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.5323
ball_recoveries,-0.3433
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
