position,FW
minutes,1.407
passes_completed,0.1778
passes,0.3938
dribbles_completed,1.8319
dribbles,2.6849
passes_completed_short,0.5718
passes_short,0.8478
passes_completed_medium,-0.0054
passes_medium,0.2161
passes_completed_long,-0.3808
passes_long,-0.3282
passes_total_distance,-0.0588
passes_free_kicks,-0.6158
through_balls,0.9945
passes_pressure,1.4218
passes_switches,-0.2515
crosses,1.1415
corner_kicks,-0.3242
passes_intercepted,1.5697
passes_blocked,1.944
dispossessed,2.6618
goals,2.1642
assists,1.4999
pens_made,0.4563
pens_att,0.3272
shots_total,2.887
shots_on_target,2.6703
sca,1.4285
gca,1.0529
xg,2.5008
crosses_into_penalty_area,0.1933
passes_into_final_third,0.112
passes_into_penalty_area,0.8125
progressive_passes,0.3621
carry_progressive_distance,1.3125
assisted_shots,1.3634
fouled,1.3626
pens_won,0.7686
tackles,0.4102
interceptions,-0.1262
blocks,0.1497
tackles_won,0.428
dribble_tackles,0.1079
dribbles_vs,0.5243
pressures,1.9427
pressure_regains,1.6519
clearances,0.0056
errors,0.2502
aerials_won,2.7271
aerials_lost,4.0625
ball_recoveries,0.5121
pens_conceded,-0.4889
fouls,1.7696
cards_yellow_red,-0.3235
