position,RM
minutes,1.0237
passes_completed,0.1567
passes,0.3848
dribbles_completed,0.6234
dribbles,0.7508
passes_completed_short,0.296
passes_short,0.3952
passes_completed_medium,-0.0527
passes_medium,0.0945
passes_completed_long,0.299
passes_long,0.6637
passes_total_distance,0.1272
passes_free_kicks,1.2838
through_balls,-0.2865
passes_pressure,0.8914
passes_switches,1.9376
crosses,3.272
corner_kicks,2.9659
passes_intercepted,0.6562
passes_blocked,0.9224
dispossessed,1.484
goals,0.3188
assists,2.8852
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.2992
shots_on_target,1.1753
sca,1.9509
gca,1.5788
xg,0.5475
crosses_into_penalty_area,3.1813
passes_into_final_third,-0.1858
passes_into_penalty_area,1.0869
progressive_passes,0.2756
carry_progressive_distance,0.7242
assisted_shots,2.5201
fouled,0.6769
pens_won,-0.3681
tackles,0.222
interceptions,1.3697
blocks,0.9581
tackles_won,0.1633
dribble_tackles,0.4822
dribbles_vs,0.6197
pressures,1.2947
pressure_regains,1.1381
clearances,0.098
errors,-0.5331
aerials_won,0.1554
aerials_lost,0.4448
ball_recoveries,0.7587
pens_conceded,-0.4889
fouls,0.0762
cards_yellow_red,-0.3235
