position,RB
minutes,0.5386
passes_completed,0.7173
passes,0.7817
dribbles_completed,-0.1822
dribbles,-0.1477
passes_completed_short,0.8164
passes_short,0.8349
passes_completed_medium,0.7559
passes_medium,0.8253
passes_completed_long,0.1686
passes_long,0.298
passes_total_distance,0.5639
passes_free_kicks,0.0112
through_balls,-0.2865
passes_pressure,0.7511
passes_switches,-0.1238
crosses,0.9048
corner_kicks,-0.3242
passes_intercepted,0.3781
passes_blocked,1.4955
dispossessed,0.0659
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,0.3272
shots_total,-0.5435
shots_on_target,-0.5775
sca,-0.1526
gca,0.001
xg,-0.393
crosses_into_penalty_area,0.7536
passes_into_final_third,0.5681
passes_into_penalty_area,0.3248
progressive_passes,0.5959
carry_progressive_distance,0.4754
assisted_shots,-0.1514
fouled,0.7023
pens_won,-0.3681
tackles,0.4855
interceptions,-0.0549
blocks,0.6603
tackles_won,0.1927
dribble_tackles,0.6961
dribbles_vs,0.5243
pressures,0.1972
pressure_regains,0.1581
clearances,0.4471
errors,0.2502
aerials_won,0.2294
aerials_lost,0.3201
ball_recoveries,0.4412
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,2.2462
