position,CM
minutes,-0.4038
passes_completed,-0.2833
passes,-0.2357
dribbles_completed,-0.434
dribbles,-0.3457
passes_completed_short,-0.2617
passes_short,-0.2615
passes_completed_medium,-0.2166
passes_medium,-0.1226
passes_completed_long,-0.3808
passes_long,-0.2811
passes_total_distance,-0.3112
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.3711
passes_switches,-0.3793
crosses,0.4678
corner_kicks,-0.2751
passes_intercepted,-0.4162
passes_blocked,-0.0245
dispossessed,-0.3427
goals,-0.0767
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4229
sca,-0.3038
gca,-0.2094
xg,-0.4219
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.3068
passes_into_penalty_area,0.0199
progressive_passes,-0.0794
carry_progressive_distance,-0.3579
assisted_shots,-0.179
fouled,-0.3897
pens_won,-0.3681
tackles,0.0525
interceptions,-0.0549
blocks,-0.2333
tackles_won,-0.0133
dribble_tackles,0.2148
dribbles_vs,-0.0287
pressures,-0.2672
pressure_regains,-0.1897
clearances,-0.056
errors,-0.5331
aerials_won,-0.0666
aerials_lost,-0.3036
ball_recoveries,-0.3658
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
