position,AM
minutes,-0.0288
passes_completed,0.1179
passes,0.1466
dribbles_completed,0.6989
dribbles,0.9031
passes_completed_short,0.3458
passes_short,0.3732
passes_completed_medium,-0.0691
passes_medium,-0.0092
passes_completed_long,-0.0223
passes_long,-0.0372
passes_total_distance,0.0284
passes_free_kicks,0.0666
through_balls,0.781
passes_pressure,0.4136
passes_switches,0.7336
crosses,0.8502
corner_kicks,1.0508
passes_intercepted,0.4576
passes_blocked,0.424
dispossessed,0.8351
goals,0.0551
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6131
shots_on_target,0.1958
sca,0.9748
gca,0.4217
xg,-0.0313
crosses_into_penalty_area,0.7536
passes_into_final_third,-0.0183
passes_into_penalty_area,0.7516
progressive_passes,0.3015
carry_progressive_distance,0.396
assisted_shots,0.6473
fouled,0.2452
pens_won,0.7686
tackles,0.1843
interceptions,0.3724
blocks,-0.0205
tackles_won,0.2515
dribble_tackles,0.0009
dribbles_vs,0.7723
pressures,0.5018
pressure_regains,0.4584
clearances,-0.4462
errors,-0.5331
aerials_won,-0.3627
aerials_lost,-0.1581
ball_recoveries,-0.0781
pens_conceded,-0.4889
fouls,0.56
cards_yellow_red,-0.3235
