position,FW
minutes,0.8754
passes_completed,-0.1434
passes,-0.0533
dribbles_completed,0.422
dribbles,1.1011
passes_completed_short,0.2421
passes_short,0.3401
passes_completed_medium,-0.3914
passes_medium,-0.3074
passes_completed_long,-0.4413
passes_long,-0.3586
passes_total_distance,-0.3127
passes_free_kicks,-0.5605
through_balls,0.354
passes_pressure,0.4267
passes_switches,-0.2515
crosses,0.0125
corner_kicks,-0.2505
passes_intercepted,-0.0191
passes_blocked,0.7728
dispossessed,1.3398
goals,1.5051
assists,-0.1163
pens_made,1.1384
pens_att,0.8987
shots_total,2.0441
shots_on_target,1.9486
sca,0.3424
gca,0.2114
xg,1.7339
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.1579
passes_into_penalty_area,-0.0715
progressive_passes,-0.1487
carry_progressive_distance,0.0985
assisted_shots,0.0138
fouled,0.296
pens_won,-0.3681
tackles,0.2784
interceptions,-0.1262
blocks,0.8943
tackles_won,0.1927
dribble_tackles,-0.2665
dribbles_vs,0.5625
pressures,1.677
pressure_regains,1.5728
clearances,-0.2408
errors,1.0334
aerials_won,1.506
aerials_lost,2.919
ball_recoveries,0.09
pens_conceded,-0.4889
fouls,0.9094
cards_yellow_red,-0.3235
