position,LW
minutes,-0.4654
passes_completed,-0.3803
passes,-0.4036
dribbles_completed,0.6989
dribbles,0.8117
passes_completed_short,-0.1767
passes_short,-0.1953
passes_completed_medium,-0.446
passes_medium,-0.4548
passes_completed_long,-0.5577
passes_long,-0.5221
passes_total_distance,-0.4745
passes_free_kicks,-0.3023
through_balls,-0.073
passes_pressure,-0.1826
passes_switches,-0.361
crosses,-0.0421
corner_kicks,0.2405
passes_intercepted,-0.2971
passes_blocked,-0.1989
dispossessed,0.2342
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.1136
sca,0.2461
gca,0.001
xg,-0.2194
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.4278
passes_into_penalty_area,0.0199
progressive_passes,-0.2093
carry_progressive_distance,0.0666
assisted_shots,0.3719
fouled,0.3976
pens_won,-0.3681
tackles,-0.324
interceptions,-0.0906
blocks,-0.3822
tackles_won,-0.3369
dribble_tackles,0.0009
dribbles_vs,-0.105
pressures,-0.2499
pressure_regains,-0.245
clearances,-0.5591
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.4284
ball_recoveries,-0.4442
pens_conceded,-0.4889
fouls,-0.3808
cards_yellow_red,-0.3235
