position,LB
minutes,-0.836
passes_completed,-0.661
passes,-0.6995
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.6411
passes_short,-0.6589
passes_completed_medium,-0.6081
passes_medium,-0.6379
passes_completed_long,-0.5857
passes_long,-0.6052
passes_total_distance,-0.6468
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.6867
passes_switches,-0.6529
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.5976
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.6475
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.4983
progressive_passes,-0.6248
carry_progressive_distance,-0.7072
assisted_shots,-0.5645
fouled,-0.7961
pens_won,-0.3681
tackles,-0.5688
interceptions,-0.5892
blocks,-0.7013
tackles_won,-0.5429
dribble_tackles,-0.5873
dribbles_vs,-0.7153
pressures,-0.7576
pressure_regains,-0.7272
clearances,-0.364
errors,-0.5331
aerials_won,-0.4552
aerials_lost,-0.4284
ball_recoveries,-0.6422
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
