position,LW
minutes,0.4467
passes_completed,0.2343
passes,0.2789
dribbles_completed,1.4039
dribbles,1.3447
passes_completed_short,0.5718
passes_short,0.5884
passes_completed_medium,0.0019
passes_medium,0.0394
passes_completed_long,-0.1107
passes_long,-0.004
passes_total_distance,0.04
passes_free_kicks,0.3985
through_balls,2.0619
passes_pressure,0.5363
passes_switches,0.241
crosses,0.3221
corner_kicks,2.4012
passes_intercepted,0.6959
passes_blocked,0.6732
dispossessed,1.2196
goals,0.9778
assists,1.9617
pens_made,3.8669
pens_att,3.185
shots_total,0.9855
shots_on_target,0.8144
sca,1.9647
gca,2.21
xg,1.2854
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.4564
passes_into_penalty_area,1.0564
progressive_passes,0.6998
carry_progressive_distance,0.5717
assisted_shots,2.2447
fouled,0.8547
pens_won,-0.3681
tackles,0.109
interceptions,-0.1618
blocks,0.0859
tackles_won,-0.0721
dribble_tackles,0.1613
dribbles_vs,0.3718
pressures,0.7049
pressure_regains,0.9326
clearances,-0.4051
errors,-0.5331
aerials_won,-0.3072
aerials_lost,-0.0957
ball_recoveries,-0.0258
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,-0.3235
