position,DM
minutes,-0.5517
passes_completed,-0.5
passes,-0.5185
dribbles_completed,-0.4088
dribbles,-0.3609
passes_completed_short,-0.5644
passes_short,-0.5577
passes_completed_medium,-0.446
passes_medium,-0.4645
passes_completed_long,-0.3156
passes_long,-0.367
passes_total_distance,-0.432
passes_free_kicks,-0.1916
through_balls,0.1405
passes_pressure,-0.393
passes_switches,0.0403
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.2574
passes_blocked,-0.5976
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4744
sca,-0.4413
gca,-0.4198
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.1765
passes_into_penalty_area,-0.3459
progressive_passes,-0.3132
carry_progressive_distance,-0.5501
assisted_shots,-0.4544
fouled,-0.2628
pens_won,-0.3681
tackles,-0.2111
interceptions,-0.233
blocks,-0.5524
tackles_won,-0.2192
dribble_tackles,0.0009
dribbles_vs,-0.1813
pressures,-0.291
pressure_regains,-0.1976
clearances,-0.4359
errors,-0.5331
aerials_won,-0.3257
aerials_lost,-0.4284
ball_recoveries,-0.3135
pens_conceded,-0.4889
fouls,-0.1926
cards_yellow_red,2.2462
