position,RM
minutes,1.2567
passes_completed,1.4853
passes,1.685
dribbles_completed,0.85
dribbles,0.8726
passes_completed_short,1.5151
passes_short,1.6205
passes_completed_medium,1.3368
passes_medium,1.5335
passes_completed_long,1.1976
passes_long,1.2678
passes_total_distance,1.3657
passes_free_kicks,1.3022
through_balls,0.781
passes_pressure,1.4963
passes_switches,1.2444
crosses,1.9063
corner_kicks,-0.226
passes_intercepted,3.2378
passes_blocked,2.9407
dispossessed,0.8351
goals,0.0551
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.319
shots_on_target,0.0927
sca,1.0573
gca,0.6321
xg,0.0411
crosses_into_penalty_area,2.5277
passes_into_final_third,1.8338
passes_into_penalty_area,1.7271
progressive_passes,2.3794
carry_progressive_distance,1.8195
assisted_shots,0.9778
fouled,2.0737
pens_won,-0.3681
tackles,2.2929
interceptions,2.8656
blocks,1.2134
tackles_won,1.9874
dribble_tackles,2.1399
dribbles_vs,1.2872
pressures,0.8691
pressure_regains,1.3752
clearances,1.4122
errors,0.2502
aerials_won,1.2285
aerials_lost,0.0498
ball_recoveries,1.9616
pens_conceded,-0.4889
fouls,0.9363
cards_yellow_red,-0.3235
