position,FW
minutes,-0.3167
passes_completed,-0.4705
passes,-0.485
dribbles_completed,-0.0815
dribbles,-0.1781
passes_completed_short,-0.2326
passes_short,-0.2063
passes_completed_medium,-0.5844
passes_medium,-0.5958
passes_completed_long,-0.595
passes_long,-0.5997
passes_total_distance,-0.5678
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.2352
passes_switches,-0.6711
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.2488
dispossessed,-0.0302
goals,-0.0767
assists,0.3454
pens_made,-0.2258
pens_att,0.3272
shots_total,-0.1514
shots_on_target,0.0411
sca,-0.2626
gca,0.2114
xg,0.2002
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5115
passes_into_penalty_area,-0.3154
progressive_passes,-0.5383
carry_progressive_distance,-0.4648
assisted_shots,-0.2891
fouled,0.0928
pens_won,0.7686
tackles,-0.324
interceptions,-0.3755
blocks,-0.4247
tackles_won,-0.2486
dribble_tackles,-0.4804
dribbles_vs,-0.4865
pressures,0.0741
pressure_regains,-0.0949
clearances,-0.4975
errors,-0.5331
aerials_won,-0.0296
aerials_lost,0.4241
ball_recoveries,-0.5376
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
