position,WB
minutes,0.5831
passes_completed,0.2511
passes,0.4565
dribbles_completed,-0.1822
dribbles,0.0046
passes_completed_short,0.3313
passes_short,0.3842
passes_completed_medium,0.286
passes_medium,0.5239
passes_completed_long,-0.1294
passes_long,0.226
passes_total_distance,0.1318
passes_free_kicks,-0.4129
through_balls,-0.2865
passes_pressure,0.5845
passes_switches,-0.4522
crosses,0.6863
corner_kicks,-0.3242
passes_intercepted,0.9342
passes_blocked,1.2961
dispossessed,-0.0543
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.526
sca,-0.1801
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,1.0337
passes_into_final_third,0.3168
passes_into_penalty_area,0.2028
progressive_passes,0.3448
carry_progressive_distance,0.2649
assisted_shots,-0.1514
fouled,-0.3389
pens_won,-0.3681
tackles,0.2408
interceptions,0.5505
blocks,1.1496
tackles_won,0.2221
dribble_tackles,0.3752
dribbles_vs,-0.0287
pressures,0.2253
pressure_regains,0.3478
clearances,0.6524
errors,1.0334
aerials_won,-0.1406
aerials_lost,0.0082
ball_recoveries,0.7064
pens_conceded,0.7569
fouls,-0.1657
cards_yellow_red,-0.3235
