position,WB
minutes,-0.6265
passes_completed,-0.4393
passes,-0.483
dribbles_completed,-0.3837
dribbles,-0.4066
passes_completed_short,-0.2948
passes_short,-0.3278
passes_completed_medium,-0.4388
passes_medium,-0.4532
passes_completed_long,-0.5996
passes_long,-0.5886
passes_total_distance,-0.5006
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.4982
passes_switches,-0.6529
crosses,-0.297
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,-0.3485
dispossessed,-0.4629
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.4413
gca,-0.525
xg,-0.4075
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.5674
passes_into_penalty_area,-0.2849
progressive_passes,-0.469
carry_progressive_distance,-0.5117
assisted_shots,-0.4544
fouled,-0.5167
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.4823
blocks,-0.2758
tackles_won,-0.69
dribble_tackles,-0.6943
dribbles_vs,-0.5627
pressures,-0.5848
pressure_regains,-0.6481
clearances,-0.3846
errors,1.0334
aerials_won,-0.5107
aerials_lost,-0.6779
ball_recoveries,-0.6534
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
